"ICD10","Description","Infection"
"B37.3","Candidiasis of vulva and vagina","fungal"
"B37.4","Candidiasis of other urogenital sites","fungal"
"N51.2","Balanitis in diseases classified elsewhere","fungal"
"N77.1","Vaginitis, vulvitis and vulvovaginitis in infectious and parasitic diseases classified elsewhere","fungal"
"B35","Dermatophytosis","fungal"
"B36","Other superficial mycoses","fungal"
"B37.2","Candidiasis of skin and nail","fungal"
"B38.3","Cutaneous coccidioidomycosis","fungal"
"B40.3","Cutaneous blastomycosis","fungal"
"B42.1","Lymphocutaneous sporotrichosis","fungal"
"B43.0","Cutaneous chromomycosis","fungal"
"B43.2","Subcutaneous phaeomycotic abscess and cyst","fungal"
"B45.2","Cutaneous cryptococcosis","fungal"
"B46.3","Cutaneous mucormycosis","fungal"
"J09","Influenza due to identified zoonotic or pandemic influenza virus","viral"
"J10","Influenza due to identified seasonal influenza virus","viral"
"J10.0","Influenza with pneumonia, seasonal influenza virus identified","viral"
"J10.1","Influenza with other respiratory manifestations, seasonal influenza virus identified","viral"
"J10.8","Influenza with other manifestations, seasonal influenza virus identified","viral"
"J11","Influenza, virus not identified","viral"
"J11.0","Influenza with pneumonia, virus not identified","viral"
"J11.1","Influenza with other respiratory manifestations, virus not identified","viral"
"J11.8","Influenza with other manifestations, virus not identified","viral"
"B25.0","Cytomegaloviral pneumonitis","viral"
"J20.3","Acute bronchitis due to coxsackievirus","viral"
"J20.4","Acute bronchitis due to parainfluenza virus","viral"
"J20.5","Acute bronchitis due to respiratory syncytial virus","viral"
"J20.6","Acute bronchitis due to rhinovirus","viral"
"J20.7","Acute bronchitis due to echovirus","viral"
"J20.8","Acute bronchitis due to other specified organisms","viral"
"J20.9","Acute bronchitis, unspecified","viral"
"J21","Acute bronchiolitis","viral"
"J22","Unspecified acute lower respiratory infection","viral"
"J00","Acute nasopharyngitis [common cold]","viral"
"J02","Acute pharyngitis","viral"
"J03","Acute tonsillitis","viral"
"J04","Acute laryngitis and tracheitis","viral"
"J05","Acute obstructive laryngitis [croup] and epiglottitis","viral"
"J06","Acute upper respiratory infections of multiple and unspecified sites","viral"
"B01.2","Varicella pneumonia","viral"
"B05.2","Measles complicated by pneumonia","viral"
"J12","Viral pneumonia, not elsewhere classified","viral"
"A48.1","Legionnaires disease","bacterial"
"J13","Pneumonia due to Streptococcus pneumoniae","bacterial"
"J14","Pneumonia due to Haemophilus influenzae","bacterial"
"J15","Bacterial pneumonia, not elsewhere classified","bacterial"
"J16","Pneumonia due to other infectious organisms, not elsewhere classified","bacterial"
"J17","Pneumonia in diseases classified elsewhere","bacterial"
"J18","Pneumonia, organism unspecified","bacterial"
"J85.1","Abscess of lung with pneumonia","bacterial"
"J86","Pyothorax","bacterial"
"H60.1","Cellulitis of external ear","bacterial"
"K12.2","Cellulitis and abscess of mouth","bacterial"
"L03","Cellulitis","bacterial"
"N73.0","Acute parametritis and pelvic cellulitis","bacterial"
"N73.1","Chronic parametritis and pelvic cellulitis","bacterial"
"N73.2","Unspecified parametritis and pelvic cellulitis","bacterial"
"A20.1","Cellulocutaneous plague","bacterial"
"A21.0","Ulceroglandular tularaemia","bacterial"
"A22.0","Cutaneous anthrax","bacterial"
"A26.0","Cutaneous erysipeloid","bacterial"
"A31.1","Cutaneous mycobacterial infection","bacterial"
"A32.0","Cutaneous listeriosis","bacterial"
"A36.3","Cutaneous diphtheria","bacterial"
"A43.1","Cutaneous nocardiosis","bacterial"
"A46","Erysipelas","bacterial"
"A49.0","Staphylococcal infection, unspecified site","bacterial"
"A51.3","Secondary syphilis of skin and mucous membranes","bacterial"
"J34.0","Abscess, furuncle and carbuncle of nose","bacterial"
"L00","Staphylococcal scalded skin syndrome","bacterial"
"L01","Impetigo","bacterial"
"L02","Cutaneous abscess, furuncle and carbuncle","bacterial"
"L04","Acute lymphadenitis","bacterial"
"L08.1","Erythrasma","bacterial"
"L08.8","Other specified local infections of skin and subcutaneous tissue","bacterial"
"L08.9","Local infection of skin and subcutaneous tissue, unspecified","bacterial"
"L30.3","Infective dermatitis","bacterial"
